Product_ID,Month,Units_Produced,Units_Demanded,Units_Returned,Lead_Time_Days,Inventory_Level
P0018,2024-11,4886,375,345,1,2158
P0067,2024-01,4820,1802,274,2,1192
P0113,2024-03,3464,3735,142,9,1171
P0132,2024-07,4952,3733,260,11,2914
P0021,2023-10,406,140,11,3,50
P0188,2025-04,3736,2913,492,19,1649
P0073,2024-07,2660,5646,22,5,889
P0044,2025-06,547,170,250,29,689
P0061,2024-09,3429,402,304,17,159
P0092,2024-10,2277,5798,336,11,878
P0127,2024-12,4686,657,10,1,1962
P0119,2024-05,3741,2188,94,1,1364
P0068,2023-12,116,4687,296,14,213
P0120,2024-03,4409,4400,57,13,1367
P0026,2024-07,4714,1536,111,20,1492
P0066,2024-01,1493,3852,455,13,2731
P0085,2025-07,4513,4024,423,9,675
P0018,2025-01,1602,4881,405,21,2923
P0066,2024-09,2641,3452,95,8,1799
P0135,2025-01,3965,5478,265,11,1795
P0126,2024-07,833,129,422,3,1609
P0148,2025-01,2429,4298,101,16,11
P0172,2024-01,1705,1977,178,26,1060
P0121,2024-10,2726,4965,44,20,336
P0096,2025-04,4822,5996,374,21,2189
P0079,2024-04,3916,2205,374,12,1063
P0058,2024-08,306,2603,69,2,1527
P0050,2024-02,2910,502,226,19,1361
P0158,2024-04,632,2744,458,1,1854
P0126,2023-11,3241,1137,273,29,2319
P0176,2024-03,1658,3532,224,23,2105
P0071,2024-10,1564,4406,40,16,2722
P0024,2023-10,4058,2637,204,6,225
P0081,2025-09,4504,4574,102,11,2208
P0103,2024-01,865,5939,196,2,726
P0005,2023-12,766,2213,180,9,1226
P0183,2023-11,306,2724,447,19,731
P0001,2024-11,4395,491,483,19,1803
P0178,2023-12,1916,2924,45,27,1296
P0043,2024-01,3854,1246,408,13,1908
P0125,2024-07,3859,2893,323,29,1228
P0158,2023-12,4000,3996,46,1,2772
P0068,2025-04,1144,4405,246,29,524
P0197,2023-12,3701,947,284,10,2207
P0041,2023-12,1600,5048,279,15,1380
P0125,2025-09,958,2386,105,7,2216
P0149,2023-11,2443,5116,84,1,2451
P0020,2024-01,3352,4698,57,24,2304
P0148,2025-06,4601,1595,232,27,2478
P0037,2025-07,2267,2642,458,18,2862
P0081,2024-07,283,1812,282,3,86
P0073,2025-09,1803,4780,495,25,2252
P0151,2025-04,3428,2121,303,15,1768
P0127,2024-10,1534,2864,228,27,1378
P0009,2024-05,3604,2719,296,15,2691
P0081,2025-02,4819,1497,329,28,2012
P0119,2024-02,2461,5775,394,16,2369
P0091,2025-04,703,2939,170,10,687
P0063,2024-05,4477,5103,200,24,2101
P0026,2024-08,2935,5869,489,22,1666
P0039,2023-10,4534,4953,386,23,1485
P0143,2024-08,1265,3074,48,1,1356
P0190,2024-07,2901,2505,176,17,1921
P0058,2024-02,4829,621,427,27,1974
P0108,2024-04,3836,5158,389,11,200
P0031,2024-06,1287,2132,303,2,271
P0104,2025-04,4351,824,472,29,2443
P0109,2025-01,619,2825,70,26,695
P0196,2024-05,3396,3153,154,6,2225
P0117,2024-02,4321,3145,254,12,2028
P0037,2024-12,3009,4369,177,23,2753
P0062,2025-07,3304,3366,213,18,96
P0192,2025-04,2732,1152,120,3,596
P0047,2024-09,4587,1736,338,13,2637
P0199,2024-11,3132,1942,93,13,1418
P0056,2025-05,3546,5406,341,2,145
P0017,2024-04,171,232,150,28,2610
P0138,2024-07,457,981,203,2,1240
P0043,2024-07,3830,1473,65,1,2295
P0189,2024-12,3174,5259,284,13,2625
P0142,2023-10,2345,5739,220,16,2131
P0119,2024-02,3444,3279,269,1,1464
P0113,2024-06,2424,5403,328,24,2457
P0137,2025-02,929,4144,108,12,2919
P0073,2025-07,3074,2521,233,28,1481
P0011,2025-06,4326,5657,345,27,499
P0155,2024-05,3615,5303,284,26,502
P0142,2024-11,1215,2905,132,18,103
P0014,2024-03,3135,2992,213,14,1117
P0029,2024-07,2852,1197,186,26,2053
P0139,2023-11,755,1432,348,24,1335
P0143,2024-09,1468,994,76,9,1521
P0172,2024-10,4331,1405,145,16,558
P0014,2024-10,1557,5119,70,8,847
P0127,2025-07,2369,1071,460,4,18
P0003,2025-05,4405,4248,188,14,2050
P0140,2023-12,2862,2059,364,28,140
P0058,2024-07,1589,3643,367,14,2641
P0014,2025-09,1924,1648,303,25,1151
P0041,2023-09,2406,1830,483,26,808
P0017,2023-10,1495,3160,340,10,2422
P0098,2024-10,2495,830,219,1,1448
P0087,2025-01,3560,1610,299,14,2054
P0164,2024-04,4147,784,374,19,30
P0025,2024-06,1694,5042,421,3,636
P0032,2024-04,4853,2203,244,22,1023
P0151,2024-03,2853,1674,130,6,1618
P0169,2024-04,233,708,117,7,2066
P0043,2025-01,3411,376,155,26,46
P0057,2025-03,4957,1265,437,26,455
P0162,2024-12,1590,3661,300,23,1903
P0127,2024-07,1390,335,341,25,623
P0161,2024-10,1350,930,426,15,1532
P0057,2025-09,732,5015,106,13,2576
P0156,2024-09,3435,1453,416,28,2593
P0051,2025-02,1716,1913,369,10,1321
P0188,2024-12,2017,530,140,22,1492
P0135,2025-04,959,3580,296,18,284
P0130,2025-08,4384,2639,440,5,1991
P0163,2024-08,3143,4823,250,27,371
P0048,2024-04,4502,3264,236,12,1541
P0007,2023-10,2353,3293,356,13,1987
P0067,2024-08,4340,2389,132,17,2071
P0071,2023-10,2570,5312,227,19,2026
P0190,2024-12,3703,427,231,4,2030
P0183,2025-08,1577,3094,7,27,1362
P0091,2025-06,176,5662,449,15,720
P0150,2024-11,3846,4140,299,21,2647
P0156,2024-12,1489,119,426,24,1892
P0005,2023-12,4350,4979,360,20,1686
P0066,2024-05,2947,3233,336,24,973
P0048,2025-03,4805,3456,131,15,2613
P0184,2024-09,1834,965,18,8,1270
P0164,2024-08,1925,1471,161,26,1610
P0024,2025-09,2808,901,189,23,2567
P0160,2024-09,4352,436,80,9,2552
P0086,2024-03,1575,3687,344,27,2315
P0198,2025-08,4836,3223,132,14,1580
P0087,2025-06,258,1153,115,9,1394
P0174,2024-05,528,4944,336,11,1464
P0055,2025-03,436,4894,138,7,2243
P0117,2025-06,2474,1443,57,11,2307
P0143,2023-11,4052,1801,399,22,844
P0124,2024-05,1123,2142,79,3,414
P0171,2024-01,655,2882,453,17,1845
P0191,2025-06,4117,3523,229,18,1822
P0062,2023-11,1415,5019,230,11,1183
P0198,2024-04,1656,4421,246,21,771
P0150,2024-07,2426,1616,81,14,2406
P0078,2024-10,2864,2793,237,13,1798
P0025,2024-01,3149,3430,117,14,951
P0189,2024-07,2181,1547,2,25,1965
P0166,2023-11,4904,2144,273,25,2165
P0179,2024-12,4994,4374,115,23,2480
P0078,2024-11,1391,510,109,29,891
P0085,2025-08,3153,5640,134,22,1968
P0097,2023-12,2893,5919,202,26,253
P0186,2024-10,3071,3527,302,10,2639
P0009,2024-07,531,3771,142,12,2789
P0122,2025-04,4991,4856,356,23,2474
P0139,2024-08,471,932,61,11,1600
P0049,2025-07,699,5645,77,6,1925
P0197,2024-03,4401,195,22,5,853
P0088,2024-11,2670,558,163,22,1309
P0053,2024-10,2441,4451,144,17,839
P0197,2025-04,1258,3764,277,21,491
P0138,2024-10,913,3745,279,13,2485
P0002,2025-01,2704,3494,154,17,280
P0087,2024-10,3302,3016,16,21,1705
P0032,2025-06,796,2944,150,2,1351
P0193,2025-01,2516,1270,326,27,1662
P0096,2024-07,354,462,127,10,2492
P0146,2025-09,1352,5080,124,5,2725
P0016,2025-09,1796,2500,384,26,1059
P0016,2025-04,2750,2644,177,4,2600
P0165,2025-01,4168,2770,318,13,2862
P0055,2025-02,1733,232,377,20,2799
P0059,2025-03,3683,3692,305,22,982
P0055,2023-09,2358,268,90,26,2817
P0182,2025-04,3130,5884,126,8,2567
P0083,2024-01,4709,727,243,6,567
P0040,2025-06,4047,4791,353,17,1631
P0129,2024-12,3420,5038,420,11,2314
P0011,2024-12,4063,4591,364,25,2518
P0083,2025-04,2801,3643,382,4,585
P0133,2024-12,4170,5556,398,14,758
P0021,2024-06,1712,3081,109,7,1090
P0055,2024-11,3759,654,55,17,1163
P0148,2024-08,3032,3554,465,28,1980
P0122,2024-11,3494,4075,311,15,1792
P0023,2024-09,1884,4248,451,25,2765
P0010,2024-07,816,5179,284,19,1883
P0176,2024-11,4959,5033,470,13,1639
P0101,2024-06,413,529,42,3,1260
P0173,2024-10,207,2540,85,10,2689
P0034,2024-07,3655,378,147,8,1275
P0189,2024-03,3491,2946,213,18,133
P0064,2024-09,874,3717,267,25,2199
P0171,2025-07,616,4681,379,3,1827
P0108,2025-06,4420,331,364,18,641
P0085,2025-08,3919,1414,226,21,2558
P0064,2025-08,2062,1171,217,25,1945
P0168,2025-08,3420,4660,269,12,2204
P0044,2024-05,2183,3704,444,25,1395
P0111,2024-01,4195,3927,235,24,127
P0150,2024-12,1236,3750,211,8,2822
P0145,2025-05,1566,2456,99,15,1851
P0042,2025-09,2780,837,75,7,1347
P0007,2024-06,486,5489,254,19,1789
P0192,2025-08,2721,5533,188,3,2382
P0128,2024-05,4089,3239,8,5,1174
P0180,2024-03,2041,2802,352,9,1511
P0153,2025-07,835,4633,124,1,1685
P0186,2024-08,3733,1956,215,19,1255
P0022,2024-12,219,1645,456,9,1745
P0183,2023-10,2104,5358,407,23,1021
P0050,2024-04,848,4701,221,2,2405
P0174,2024-01,3192,905,196,18,1624
P0016,2025-04,1335,1460,391,17,1071
P0077,2023-10,860,4391,78,26,255
P0171,2025-01,3161,1742,428,3,270
P0163,2024-07,1916,1416,436,4,2553
P0125,2024-09,4512,5493,246,15,1082
P0058,2024-07,834,2442,275,1,2280
P0158,2025-05,4391,3079,313,14,409
P0177,2023-12,283,5259,334,13,2982
P0069,2025-08,541,106,213,16,327
P0039,2024-06,4140,5679,223,16,1178
P0061,2023-10,3688,4342,69,1,1661
P0198,2025-05,4981,1416,357,3,2986
P0102,2025-08,644,1387,366,5,748
P0128,2025-02,1904,5933,416,24,2335
P0102,2023-12,2900,1799,444,5,770
P0167,2024-01,3272,4364,138,12,1245
P0134,2025-05,4645,1973,475,15,250
P0005,2024-11,1231,548,130,7,1212
P0135,2024-01,3951,1689,365,9,144
P0079,2025-08,2752,1337,304,1,2488
P0082,2025-04,3858,2521,440,5,881
P0155,2025-02,1555,249,66,18,2566
P0151,2024-09,1914,3088,156,1,604
P0174,2025-05,3211,3899,375,15,1593
P0021,2023-09,1375,1911,10,7,2670
P0040,2025-01,1752,641,356,23,1668
P0104,2024-02,3048,4394,251,17,1121
P0194,2024-11,3591,2790,364,10,1318
P0048,2024-11,4346,5545,182,7,654
P0177,2024-02,2163,5299,106,16,2373
P0122,2024-01,1644,2922,479,6,231
P0170,2025-06,171,128,49,22,2923
P0174,2025-09,4404,538,142,12,436
P0108,2024-02,230,4709,131,17,954
P0084,2024-11,958,4411,287,11,898
P0011,2025-06,3903,509,435,10,56
P0194,2024-07,711,3088,234,7,2022
P0189,2025-03,1120,409,317,17,1842
P0143,2024-08,3838,5721,353,26,761
P0026,2025-09,883,4054,201,26,174
P0131,2024-06,1778,4204,93,12,2941
P0146,2023-11,683,5449,40,28,408
P0020,2024-11,1098,2247,209,5,1936
P0059,2025-03,3860,3889,400,1,1974
P0103,2024-09,543,5139,132,12,1897
P0138,2025-01,2019,1969,327,1,925
P0084,2024-10,3579,4913,381,13,706
P0176,2025-08,296,4069,231,12,2639
P0026,2024-10,169,3779,237,15,1513
P0177,2024-04,3452,3261,324,8,1151
P0140,2023-11,3330,2690,80,12,1785
P0071,2023-10,102,2040,486,21,1177
P0189,2025-09,3863,5440,38,27,1360
P0097,2024-08,309,5283,233,11,2344
P0108,2025-08,1187,4114,474,5,60
P0190,2024-12,4516,3044,287,27,2936
P0018,2023-11,1238,5125,390,3,2744
P0048,2024-07,2075,5971,341,27,2075
P0127,2024-07,1890,5026,331,11,2451
P0172,2025-03,1419,2327,177,18,2085
P0042,2024-03,2436,5295,87,10,2397
P0076,2024-03,2642,5267,304,20,2188
P0032,2024-12,1851,3414,426,1,908
P0164,2025-07,2898,497,144,23,2079
P0164,2025-06,2642,4025,454,24,1078
P0138,2023-12,4778,1149,495,18,2724
P0101,2025-06,3524,3462,464,16,607
P0107,2024-02,4391,1338,275,1,1935
P0169,2024-06,2694,615,474,7,1290
P0131,2025-06,4936,893,300,15,1619
P0120,2023-10,2807,5448,457,22,2570
P0048,2024-08,143,5070,453,5,1904
P0176,2024-11,4108,3837,431,15,2968
P0049,2025-02,2026,3517,415,22,1132
P0167,2023-12,449,3286,244,13,2083
P0058,2024-02,4985,3840,123,6,237
P0144,2023-10,2414,4768,135,13,1708
P0157,2024-03,1648,4337,250,25,819
P0113,2023-11,634,4928,43,29,674
P0193,2024-11,4269,280,317,20,24
P0092,2024-03,4596,5160,107,1,641
P0045,2025-01,3858,1281,338,28,1457
P0200,2025-03,4161,5241,82,4,538
P0098,2024-11,4729,5684,277,27,945
P0080,2025-07,3767,2241,418,24,2595
P0188,2024-12,3049,2793,411,28,1682
P0104,2025-02,3581,1896,160,10,1897
P0090,2024-07,1810,652,261,14,793
P0022,2025-03,4005,3271,395,4,1440
P0153,2025-01,2911,5305,96,21,899
P0088,2024-12,3842,402,305,19,1729
P0007,2025-04,1685,1402,376,6,712
P0149,2025-04,2416,3504,481,9,1089
P0065,2024-01,1916,2645,60,12,183
P0124,2024-11,4451,1353,49,14,2780
P0130,2025-04,2115,4376,75,27,1533
P0017,2024-02,737,4559,164,28,265
P0048,2024-07,886,947,371,28,2471
P0147,2024-08,532,2425,227,21,2908
P0047,2025-05,694,3495,377,18,2834
P0189,2024-05,3755,2898,194,3,2359
P0142,2023-12,3526,5300,355,3,2031
P0056,2024-07,1771,1510,230,4,1687
P0157,2023-10,2275,4902,60,19,479
P0002,2025-05,3655,1545,347,1,2565
P0011,2024-02,165,2544,498,25,2257
P0032,2025-02,1827,1562,266,15,1834
P0110,2024-11,1600,2901,335,28,1988
P0163,2023-10,1579,1893,437,27,43
P0043,2025-09,4936,4815,66,15,2156
P0073,2024-12,1997,5896,469,14,127
P0034,2024-09,4437,4431,57,7,19
P0192,2025-02,2414,2864,304,4,1794
P0047,2025-05,4778,448,462,25,2948
P0009,2023-10,1930,816,354,11,2918
P0131,2025-02,1016,5141,83,2,680
P0173,2024-03,2809,2295,426,28,1438
P0021,2024-12,4547,916,195,25,2653
P0186,2024-10,4745,3932,348,25,1869
P0123,2024-12,3050,1006,211,2,604
P0099,2025-01,958,3659,28,7,196
P0168,2025-03,1550,652,141,20,2911
P0178,2024-04,743,4314,384,15,154
P0197,2025-08,501,4780,273,5,2656
P0174,2024-08,4381,1127,208,21,2767
P0174,2024-05,4612,4750,270,25,716
P0105,2025-04,3492,1842,115,29,1137
P0170,2024-09,2766,4226,88,22,982
P0053,2024-03,1186,4719,268,17,1606
P0161,2023-11,307,3768,119,5,805
P0119,2023-10,1831,1491,480,1,207
P0150,2024-05,254,2831,23,16,1255
P0058,2023-10,4508,1082,417,15,1583
P0008,2024-11,1265,942,394,16,2851
P0137,2024-12,321,3207,484,14,259
P0139,2024-01,1516,2986,189,7,318
P0037,2023-12,1692,939,46,3,2209
P0115,2025-01,1770,4572,24,2,980
P0020,2025-05,3126,4601,104,23,2972
P0116,2024-05,4659,647,415,25,214
P0176,2024-11,1523,1737,64,21,2613
P0087,2025-06,2850,1254,28,4,2000
P0137,2024-03,2880,4273,168,29,2552
P0046,2024-03,3274,583,458,10,1514
P0124,2023-11,3634,957,21,13,957
P0026,2025-08,1272,4714,75,21,2929
P0016,2023-12,1546,520,128,7,786
P0050,2025-03,1792,1167,15,20,1235
P0084,2024-10,1139,3243,399,25,1340
P0016,2023-12,3600,5151,230,6,2170
P0088,2025-04,3130,791,130,19,2646
P0122,2023-12,3242,2279,356,12,282
P0144,2024-09,131,3926,227,18,17
P0113,2025-08,3147,3301,93,4,603
P0059,2024-04,2318,4084,252,15,1781
P0096,2024-03,4609,3416,251,9,2568
P0166,2025-09,3312,1848,2,18,856
P0190,2024-01,2776,2375,226,3,2034
P0057,2024-11,1437,769,435,19,2258
P0181,2024-01,2745,3091,286,21,1383
P0113,2024-08,4760,4558,34,5,1626
P0036,2024-01,4997,741,117,10,272
P0042,2025-03,3625,1970,433,11,639
P0054,2024-10,3587,4606,203,7,836
P0088,2023-12,4041,5112,368,1,2244
P0052,2024-10,3375,4924,477,2,1782
P0021,2025-08,1711,488,472,5,1768
P0040,2024-11,1222,2940,22,5,1308
P0144,2024-03,4644,4941,80,13,1319
P0083,2025-03,1532,1916,231,7,2773
P0020,2024-10,2925,3731,64,28,1530
P0122,2024-01,3460,5230,208,7,1181
P0124,2024-10,668,2896,373,19,1323
P0102,2023-11,4877,2166,488,20,2340
P0133,2024-05,4258,4428,234,2,2096
P0143,2025-07,1743,3445,108,12,1245
P0040,2025-05,747,4949,314,11,225
P0074,2024-11,777,3178,254,16,1597
P0075,2023-10,2475,4064,418,18,415
P0044,2023-10,4027,954,62,19,187
P0057,2024-05,357,103,145,27,1444
P0114,2024-08,4326,2296,9,16,2823
P0200,2023-12,866,1251,46,23,2136
P0040,2024-11,2071,140,122,6,43
P0110,2024-10,192,3902,378,17,2166
P0191,2024-02,289,5680,32,9,2578
P0024,2025-08,4887,1058,5,1,2942
P0098,2023-12,2400,5365,20,23,1912
P0040,2024-07,327,1594,302,29,2071
P0149,2024-09,3201,2833,413,8,1386
P0194,2025-02,1774,5597,473,6,1630
P0147,2025-05,876,5009,252,28,192
P0142,2024-03,4312,696,454,17,585
P0101,2024-05,1736,1166,20,2,197
P0020,2025-08,4343,819,485,7,1321
P0057,2024-06,3943,1173,110,14,2478
P0148,2024-05,4376,4019,369,16,2108
P0117,2024-09,237,3448,172,5,1606
P0031,2025-04,1231,5716,96,9,1952
P0029,2023-12,591,1763,373,24,1719
P0184,2024-09,4577,1412,433,4,1749
P0052,2024-05,4450,4415,386,21,2636
P0075,2024-07,1562,129,75,29,2737
P0074,2025-04,3665,993,32,14,733
P0112,2024-11,2797,4068,471,26,1392
P0018,2024-04,1682,5928,70,19,2679
P0137,2025-08,165,5212,57,18,2021
P0126,2024-11,3891,4011,71,28,810
P0061,2025-06,1490,4408,302,28,1914
P0058,2025-07,1580,3260,292,12,158
P0198,2023-12,4625,1269,181,21,1914
P0076,2025-06,3392,3055,290,4,2538
P0001,2023-11,1475,4079,62,23,1561
P0074,2024-01,2810,582,6,26,481
P0066,2025-01,4668,1408,259,13,2748
P0045,2024-07,3143,2480,289,26,2480
P0169,2025-08,1743,4982,294,17,1743
P0200,2023-12,4141,3255,213,22,1537
P0025,2024-03,282,391,288,9,345
P0158,2025-04,3858,4084,248,6,109
P0172,2024-12,3803,5610,202,9,1797
P0160,2025-02,3185,3143,8,2,229
P0134,2023-09,4452,2421,105,27,146
P0115,2024-12,662,2928,370,8,1939
P0059,2025-07,1711,3120,142,16,72
P0142,2025-07,2195,2719,91,10,2753
P0151,2024-07,2649,1099,285,9,2276
P0077,2024-03,4364,2031,489,3,2461
P0126,2025-05,1368,2994,368,6,160
P0088,2025-09,2860,3167,299,21,2621
P0126,2024-09,1308,4627,278,6,1144
P0048,2025-01,354,2838,323,12,1635
P0188,2023-10,4943,3272,461,11,142
P0047,2023-10,1755,4774,210,14,1633
P0138,2025-04,4077,3103,471,9,972
P0046,2024-09,203,4589,56,14,1593
P0074,2025-03,2256,890,428,3,2264
P0008,2024-05,1901,5351,227,24,950
P0082,2024-06,2080,5967,198,16,719
P0178,2024-11,4230,552,251,28,2806
P0076,2025-09,3532,3218,273,29,191
P0149,2023-10,1003,2430,106,23,2982
P0114,2024-10,3821,3808,172,10,1261
P0154,2023-11,1322,2849,48,11,1577
P0139,2024-10,4549,682,14,9,2050
P0011,2025-04,3620,2708,174,4,586
P0180,2025-08,147,416,240,27,414
P0158,2025-05,3410,442,121,3,2694
P0174,2024-06,3684,555,132,11,661
P0129,2024-02,3221,5633,104,9,2491
P0180,2024-02,927,3970,99,19,2061
P0015,2025-01,3200,3571,445,15,2996
P0028,2024-07,1152,4543,467,3,1606
P0191,2024-10,2163,1316,134,29,412
P0058,2024-01,4531,1902,329,1,1654
P0197,2025-05,2384,3617,192,15,402
P0173,2024-03,3595,3465,353,11,70
P0169,2023-12,2140,5690,86,20,1517
P0072,2025-09,2491,963,93,7,661
P0038,2023-12,2548,2115,489,24,410
P0038,2023-10,3902,1890,423,2,1835
P0180,2024-05,4219,354,338,26,1440
P0046,2025-05,4621,670,56,7,1480
P0053,2023-12,2616,3318,416,29,1037
P0030,2025-05,3146,4460,481,25,1809
P0132,2024-07,3733,2755,79,4,465
P0130,2024-12,4482,962,417,9,433
P0063,2025-09,4081,2938,413,26,1258
P0085,2025-03,448,3025,151,20,2154
P0189,2025-02,1092,2232,479,10,1734
P0125,2023-11,4152,2935,291,10,992
P0161,2025-04,3854,1015,15,15,681
P0121,2025-08,2226,479,338,17,2848
P0058,2025-03,2417,3858,487,27,1802
P0092,2025-03,2563,304,313,22,2809
P0169,2024-10,1900,2026,368,29,320
P0009,2025-06,612,3352,2,4,2506
P0098,2025-06,1779,536,464,14,161
P0147,2025-01,1232,3508,286,21,1159
P0093,2025-09,4190,4770,258,28,319
P0120,2025-02,4611,2305,139,8,92
P0114,2024-06,1573,295,165,18,1401
