Product_ID,Month,Units_Produced,Units_Demanded,Units_Returned,Lead_Time_Days,Inventory_Level
P0044,2025-03,4551,3687,173,28,1223
P0073,2025-08,3510,2312,349,12,1058
P0007,2024-01,2738,5255,487,9,1395
P0031,2024-10,104,2823,445,29,1581
P0067,2025-05,2158,5728,325,29,1831
P0136,2024-08,906,3011,332,12,1065
P0073,2024-06,3784,4013,308,3,511
P0053,2025-03,3213,4942,289,19,555
P0015,2024-12,3834,3171,132,22,1453
P0008,2025-01,2168,2062,341,14,851
P0124,2025-02,4058,3419,375,5,168
P0087,2024-05,1082,3166,456,12,654
P0193,2025-08,4480,2537,288,6,2448
P0046,2024-02,1286,1363,26,5,307
P0100,2025-02,4744,2768,395,24,1859
P0007,2024-10,3602,4317,367,9,390
P0078,2025-07,757,4164,17,18,1938
P0010,2024-07,1769,5431,174,25,587
P0085,2023-10,685,2047,169,26,1869
P0098,2025-06,2559,351,456,28,2429
P0163,2025-04,2717,1355,344,24,4
P0104,2025-01,4308,758,285,28,201
P0048,2023-12,3977,344,36,17,2451
P0191,2025-04,4407,4302,297,24,1268
P0189,2023-11,2458,3433,271,23,1606
P0097,2025-01,143,5454,26,1,791
P0141,2023-10,4090,4200,406,14,2805
P0095,2024-12,1373,2341,499,19,512
P0053,2025-03,564,3219,197,6,2582
P0099,2023-09,4096,1321,350,1,2417
P0009,2025-06,4243,5361,105,5,139
P0070,2024-05,1350,5297,77,6,579
P0195,2023-10,2073,1473,154,2,1001
P0104,2024-05,3309,3984,16,23,2919
P0142,2024-09,3134,1291,234,23,1283
P0014,2025-01,3752,769,122,27,54
P0177,2024-10,4521,3246,261,14,2362
P0193,2024-11,2285,5625,461,22,2809
P0100,2024-09,4894,998,82,6,184
P0090,2024-04,2171,2560,137,14,2748
P0138,2024-02,1971,147,119,22,645
P0039,2024-01,1196,4715,172,13,2347
P0185,2025-05,1456,788,255,29,576
P0018,2025-05,885,5627,439,9,1230
P0122,2025-06,3919,4072,286,11,588
P0074,2024-07,224,866,252,12,22
P0070,2025-01,3081,4791,218,12,920
P0069,2023-11,3099,3235,486,25,1081
P0195,2025-07,2460,3304,423,2,177
P0185,2024-12,2714,3860,2,9,2780
P0047,2024-05,4197,1321,174,18,2890
P0176,2024-12,3945,2623,91,13,689
P0189,2024-03,1332,5746,496,3,2357
P0136,2024-09,1153,3742,367,28,689
P0107,2025-04,110,189,407,14,1972
P0025,2025-04,2566,4056,484,29,2464
P0114,2025-06,4054,720,138,25,374
P0100,2023-11,1068,3704,202,19,658
P0067,2025-02,1212,440,242,4,51
P0087,2024-09,747,1644,30,14,444
P0108,2024-05,3017,530,302,5,868
P0098,2024-10,4183,5583,77,17,1111
P0117,2024-10,3257,1548,170,2,361
P0068,2024-12,1031,1691,266,11,2650
P0123,2025-01,237,5933,363,22,1940
P0047,2025-02,3652,5651,55,18,1246
P0117,2023-10,958,417,261,11,480
P0176,2025-03,4636,1980,128,18,2483
P0053,2025-08,814,3256,331,29,1778
P0019,2024-05,4914,4933,1,15,1446
P0189,2025-07,1908,3842,163,4,2258
P0026,2025-08,1326,805,456,7,156
P0089,2024-12,1102,717,335,17,2953
P0042,2023-10,3785,3019,424,28,2448
P0134,2023-12,1923,755,361,27,1440
P0060,2024-07,3624,774,481,22,1066
P0197,2024-10,3317,788,192,2,2515
P0163,2024-05,4424,5890,124,6,2436
P0100,2024-03,339,4783,288,4,1638
P0035,2024-12,1681,5017,65,23,2349
P0140,2024-05,2506,634,126,15,2431
P0090,2025-03,3928,5453,476,16,1408
P0125,2025-06,2136,4175,105,25,739
P0173,2024-04,3220,1225,371,1,1187
P0196,2024-10,1632,1652,328,12,317
P0136,2025-05,1960,1999,263,26,276
P0027,2023-10,2497,1299,219,22,916
P0028,2024-05,2254,3987,386,19,526
P0136,2024-11,3262,5225,427,23,1073
P0172,2023-11,4094,403,138,15,2612
P0182,2025-07,3951,1794,256,13,2245
P0014,2025-03,3170,5707,431,6,2192
P0169,2024-04,4887,3816,197,2,2883
P0198,2023-10,3930,4006,169,5,1400
P0105,2024-04,1429,777,460,16,2857
P0150,2025-09,4475,344,428,23,1517
P0153,2024-07,2525,4738,346,12,57
P0072,2024-10,1048,2845,470,15,1317
P0132,2024-09,4511,1140,33,20,2239
P0119,2025-05,154,3875,106,4,685
P0035,2025-01,463,4464,31,11,2366
P0115,2024-12,3152,1364,316,12,555
P0117,2025-01,3105,3128,220,10,10
P0107,2024-04,1054,2322,261,2,1943
P0119,2023-11,1071,669,359,24,1628
P0122,2025-06,1001,2699,461,16,2430
P0098,2024-04,3587,4721,461,3,2525
P0148,2023-12,734,4858,96,24,13
P0176,2024-04,755,4010,237,8,1237
P0074,2025-09,1488,3899,471,17,1367
P0117,2023-11,479,754,445,15,2112
P0180,2025-08,190,4154,290,8,1234
P0038,2023-10,4263,4492,266,29,1887
P0111,2024-01,1279,739,397,2,1284
P0048,2024-07,4242,1500,364,10,2886
P0045,2025-09,4461,442,44,22,1384
P0096,2025-07,3424,662,25,28,2430
P0118,2024-01,4896,1998,239,17,2487
P0082,2025-04,1461,4305,473,4,67
P0112,2023-11,3864,1695,295,23,324
P0033,2025-08,3879,5215,161,11,1116
P0059,2024-06,2974,2528,78,23,1317
P0015,2025-03,4723,1346,253,29,1327
P0172,2024-06,3335,5081,91,22,1053
P0035,2024-05,4214,4713,94,5,1893
P0058,2025-07,906,723,65,20,2674
P0024,2025-04,1112,5424,149,7,405
P0159,2024-08,1160,2943,424,29,1705
P0032,2025-05,3974,3315,314,5,1392
P0161,2025-05,3657,4724,226,7,1492
P0104,2024-09,3352,1297,337,17,1010
P0108,2024-02,2754,2157,235,23,2822
P0123,2024-09,1209,2718,159,2,1655
P0106,2024-06,4314,2058,290,27,789
P0139,2024-06,745,1357,110,1,2389
P0096,2023-11,3998,5585,69,16,670
P0047,2024-09,1318,1812,387,25,442
P0195,2025-04,3570,972,349,12,1666
P0008,2025-03,1044,760,241,4,229
P0161,2025-06,1741,4083,459,20,88
P0083,2024-10,1554,3324,356,27,1321
P0041,2024-08,2856,522,7,20,859
P0008,2025-06,4748,2695,308,16,2832
P0124,2024-08,1207,5838,340,2,455
P0026,2025-04,377,1285,286,19,1795
P0147,2025-08,4183,2475,21,13,1875
P0108,2024-01,2654,4209,141,19,2298
P0187,2024-09,2522,4124,200,16,407
P0137,2024-03,702,2196,32,15,2344
P0102,2024-11,1057,3514,399,29,2999
P0099,2024-06,4913,3759,17,17,2160
P0007,2024-10,4845,671,143,8,1947
P0196,2025-03,1069,2491,29,29,1569
P0006,2023-11,1502,2821,375,24,2375
P0098,2025-04,2294,861,107,3,1636
P0061,2024-03,3774,2947,395,10,1647
P0016,2024-01,2235,3405,13,7,2926
P0164,2024-04,2702,1562,103,10,2819
P0014,2025-06,894,1408,100,8,1919
P0121,2024-04,2795,4094,221,21,1261
P0135,2025-02,1972,4833,212,3,2543
P0066,2024-04,2175,4948,254,5,1445
P0031,2024-10,2703,4025,133,29,369
P0029,2025-07,3790,3498,407,17,2116
P0187,2024-04,574,971,12,11,2424
P0081,2024-10,3652,3161,179,21,2211
P0199,2024-05,4603,4703,499,28,554
P0079,2025-04,2787,106,493,28,1029
P0156,2025-02,2149,2996,380,23,2167
P0060,2025-06,245,1284,219,28,621
P0006,2025-02,4658,4217,80,15,368
P0134,2025-06,1248,5489,457,29,1836
P0027,2024-06,3360,3097,204,11,2777
P0181,2024-02,4199,3300,490,1,601
P0098,2024-02,4914,2188,224,28,762
P0078,2024-09,560,3712,326,24,1452
P0017,2025-01,1501,5044,100,29,2033
P0074,2024-02,328,4030,324,13,1147
P0113,2025-02,1487,1168,251,11,1417
P0062,2025-02,4613,984,480,7,2950
P0066,2025-01,2878,4630,97,21,783
P0056,2024-09,1552,3137,397,27,2317
P0021,2025-02,1238,2938,242,1,2841
P0099,2023-12,1730,3634,126,9,1193
P0092,2025-05,3181,2207,212,8,576
P0191,2025-04,3547,2444,337,21,1150
P0036,2024-05,310,3185,205,10,1509
P0169,2024-08,4564,2942,90,9,1854
P0173,2025-07,1906,1318,422,3,500
P0181,2024-03,4332,5326,229,29,214
P0192,2025-03,2591,5158,431,22,1153
P0084,2025-09,2169,5899,281,6,601
P0135,2024-08,2251,734,247,10,61
P0150,2024-01,4021,3693,283,9,1581
P0109,2025-01,271,482,320,11,107
P0114,2024-06,2783,1566,268,24,2637
P0148,2024-09,4591,2031,354,21,2602
P0032,2025-09,3532,1908,119,24,384
P0147,2023-09,1763,140,341,3,83
P0028,2024-06,2307,1387,172,8,2066
P0086,2025-08,3102,2518,2,13,1504
P0066,2024-07,3885,562,238,26,2035
P0198,2024-09,1478,3561,305,15,701
P0042,2025-08,4371,1941,340,3,1031
P0054,2025-02,920,3934,128,7,2662
P0067,2024-12,1561,451,354,19,509
P0064,2025-01,460,4179,51,23,880
P0024,2025-09,1804,3726,165,1,2736
P0012,2025-02,4122,2270,247,27,1877
P0069,2023-11,705,5612,9,9,1902
P0084,2024-07,3916,439,87,3,2265
P0196,2024-08,2895,653,446,16,1893
P0154,2025-05,2668,1936,245,11,717
P0016,2024-08,4500,650,238,17,561
P0147,2024-07,529,4261,307,15,178
P0031,2024-12,2871,1187,263,25,580
P0108,2024-02,3771,4149,57,14,690
P0003,2024-09,463,5408,176,9,1867
P0079,2025-03,2480,3337,387,10,340
P0055,2024-05,1782,3493,289,23,2660
P0139,2024-05,4180,5170,415,13,94
P0016,2024-10,180,4454,491,6,2768
P0115,2024-11,4983,2796,249,28,1107
P0175,2023-12,1546,654,280,13,1076
P0039,2024-02,3442,546,244,13,1432
P0107,2024-07,1371,2768,414,13,2657
P0119,2024-06,4651,3053,229,14,2438
P0052,2025-06,1784,456,393,18,2750
P0111,2024-09,1177,3515,418,23,2138
P0129,2025-05,1761,5086,423,5,385
P0160,2024-03,3092,1191,460,7,2348
P0121,2024-07,612,1226,443,22,132
P0072,2024-07,2179,2112,205,23,2755
P0019,2024-07,2107,3344,451,26,194
P0187,2024-08,1407,927,375,23,1944
P0090,2025-08,1547,2560,355,20,2864
P0169,2024-04,3326,1187,386,28,1561
P0116,2024-05,1394,5932,114,24,2807
P0011,2025-06,2848,3930,125,1,766
P0199,2023-12,2904,5069,194,29,2906
P0198,2025-03,545,2021,258,13,2859
P0153,2024-03,3797,5708,319,17,2919
P0096,2023-12,1114,4287,175,2,2720
P0161,2025-07,3082,3341,378,13,2312
P0095,2025-08,2306,545,253,24,674
P0144,2024-01,662,3165,180,29,519
P0164,2025-06,3127,129,391,16,908
P0017,2025-02,4109,4482,174,24,2755
P0173,2025-06,2850,780,60,14,2472
P0154,2023-11,4353,2681,115,7,2436
P0151,2024-07,1482,5292,26,20,107
P0173,2024-05,3562,4204,328,2,2282
P0175,2025-08,793,2291,453,18,2891
P0184,2024-04,4510,5113,19,12,2564
P0011,2024-05,2253,849,355,26,2008
P0116,2024-08,1579,4313,393,22,2700
P0115,2025-02,2509,1815,27,25,1558
P0030,2024-03,1536,3138,451,21,41
P0025,2024-08,4766,2879,179,7,2476
P0098,2024-07,261,596,129,19,548
P0108,2025-07,1560,2326,165,6,2110
P0149,2025-02,2315,5347,128,9,112
P0130,2024-12,3357,5130,426,20,1054
P0195,2025-05,4009,2876,185,4,1626
P0005,2023-11,2017,5213,191,20,1225
P0173,2025-08,2615,1555,386,3,872
P0066,2024-08,4568,2212,68,9,173
P0192,2024-02,4158,3221,117,27,2422
P0023,2024-05,2345,4625,7,5,2491
P0146,2024-01,977,390,499,4,1601
P0058,2024-07,618,2978,399,19,2543
P0060,2025-03,1225,5550,75,5,1363
P0015,2024-01,3241,3013,467,16,667
P0085,2023-10,3044,565,141,21,2936
P0197,2023-10,577,130,219,22,718
P0067,2024-01,121,2207,381,16,2414
P0008,2024-11,3923,883,288,21,983
P0166,2024-06,4916,4049,42,24,1590
P0154,2025-06,2409,3994,41,28,2137
P0064,2025-05,3817,5216,301,2,1106
P0192,2024-07,1743,4488,174,5,801
P0115,2025-07,4590,3196,110,16,915
P0127,2024-07,2494,127,343,2,320
P0074,2024-01,3336,2043,257,13,2511
P0129,2025-03,3286,3781,101,19,1064
P0042,2024-12,845,2424,232,14,1527
P0139,2025-07,448,5219,325,21,2636
P0069,2025-06,2572,5272,32,28,2135
P0129,2025-05,1981,5724,452,4,855
P0193,2025-03,715,2732,314,10,792
P0083,2024-10,269,243,171,10,2974
P0178,2024-11,2207,3414,87,14,2470
P0069,2024-11,1254,4209,411,16,2992
P0092,2023-12,112,2062,431,23,446
P0188,2024-11,4508,4018,447,25,231
P0165,2025-09,548,1081,224,11,2918
P0151,2024-10,325,1933,112,1,1208
P0005,2025-06,2127,3513,441,22,1229
P0087,2023-12,1392,609,401,21,2779
P0081,2024-11,3749,2108,88,18,2567
P0132,2023-10,1961,4025,164,20,1536
P0145,2024-07,4033,1318,284,11,633
P0123,2024-03,3934,3018,179,28,1210
P0158,2025-03,2546,5540,316,2,239
P0054,2023-09,3536,3216,371,9,2382
P0116,2025-04,3436,1238,332,11,2420
P0089,2024-05,2223,2116,180,26,2760
P0081,2023-10,682,4912,112,7,656
P0078,2025-03,3960,4768,463,15,282
P0023,2025-01,3052,1899,76,20,82
P0024,2023-11,1701,2947,147,16,1346
P0017,2024-05,1435,5117,322,29,1577
P0187,2024-10,984,4265,357,5,181
P0052,2025-03,198,1199,426,21,1138
P0046,2025-03,2838,448,441,15,2300
P0118,2024-01,1321,759,102,6,2262
P0078,2024-01,1566,3280,397,17,2366
P0187,2025-09,3930,496,267,23,1092
P0079,2024-03,3333,3344,32,12,2021
P0019,2025-08,3000,4568,336,19,1628
P0127,2024-12,2624,4331,465,10,1470
P0069,2023-10,1782,501,362,24,744
P0017,2024-08,746,4605,11,13,1820
P0097,2024-05,1518,1591,44,29,2594
P0103,2023-10,1954,388,281,1,1942
P0134,2023-10,3622,3691,411,5,1163
P0025,2024-02,2843,5843,204,9,1808
P0175,2024-03,714,5285,100,15,314
P0145,2024-08,526,2291,395,17,2029
P0033,2025-06,995,1634,312,1,2510
P0139,2024-04,1823,718,125,24,2898
P0161,2023-10,1284,840,131,5,214
P0028,2024-06,2175,3310,467,21,2229
P0106,2024-05,714,564,184,6,759
P0041,2024-08,1859,1743,265,7,2791
P0059,2024-12,2659,1881,304,11,1399
P0133,2024-01,4252,4033,44,25,1796
P0085,2025-03,4422,2795,46,18,1506
P0030,2024-09,141,4154,242,22,2038
P0174,2023-11,2376,5037,201,28,1317
P0090,2025-07,1823,1193,358,9,2698
P0056,2024-07,2045,2271,411,14,149
P0003,2025-09,3747,5540,11,10,961
P0113,2025-05,244,3294,405,17,2956
P0012,2024-04,852,1582,191,29,1817
P0135,2025-08,3371,1996,84,6,2549
P0026,2025-09,4427,2362,428,7,2665
P0172,2024-06,3031,3110,14,5,111
P0056,2024-04,4439,304,463,27,894
P0183,2024-09,4907,631,447,3,2468
P0013,2024-02,3769,1111,358,23,1714
P0153,2025-02,3037,2708,65,17,2810
P0081,2024-07,3355,5206,177,7,823
P0016,2025-07,4990,4850,462,29,1621
P0104,2025-09,1141,360,78,1,262
P0169,2025-03,179,524,214,15,1307
P0082,2023-11,3030,3768,119,6,753
P0132,2024-01,1553,2196,337,26,2405
P0040,2024-12,638,4433,220,17,800
P0051,2025-04,783,456,298,23,1128
P0183,2024-06,2052,4398,416,11,1988
P0161,2024-05,4278,5418,348,20,1016
P0126,2025-06,1248,1967,420,26,470
P0039,2025-05,4889,423,400,11,2212
P0152,2023-09,2914,378,409,21,500
P0083,2024-10,4288,5011,170,17,2274
P0063,2024-11,3617,4960,313,11,1987
P0060,2024-02,559,1701,264,24,133
P0110,2025-01,3102,1966,276,14,69
P0128,2024-04,393,4922,359,27,859
P0098,2024-08,1282,1046,243,13,588
P0052,2025-07,1536,3706,320,4,1862
P0049,2024-05,4179,4886,446,16,805
P0066,2024-10,755,4057,72,5,607
P0041,2023-10,2842,5786,493,1,1854
P0143,2024-04,1398,984,410,14,996
P0057,2024-08,4028,3777,205,13,1749
P0110,2024-02,4757,1482,35,17,1122
P0049,2024-04,3540,5392,442,15,1205
P0187,2024-11,4995,1719,350,7,2962
P0006,2024-04,732,5555,429,16,2656
P0192,2024-02,4170,724,482,6,1024
P0151,2024-06,4282,4462,285,22,1875
P0170,2025-03,2113,3089,209,23,1798
P0069,2024-09,3745,5629,272,5,1070
P0168,2025-08,1097,421,360,4,2033
P0031,2025-04,3707,412,464,9,1066
P0142,2023-10,4475,2226,307,25,641
P0198,2025-03,308,1040,113,11,2853
P0097,2025-06,2325,2393,430,13,753
P0045,2024-12,2747,848,347,3,2335
P0096,2024-04,451,1224,87,26,1348
P0012,2024-01,4567,4729,292,1,2215
P0167,2024-08,784,1917,354,4,296
P0150,2025-03,1143,3348,91,15,1643
P0078,2023-12,4955,5543,397,4,1665
P0035,2024-04,2247,3171,35,1,1578
P0099,2023-11,1720,5241,162,11,882
P0013,2025-06,3766,3721,57,25,2818
P0168,2025-04,2550,4218,433,2,1613
P0021,2025-02,1480,1468,133,7,1734
P0186,2025-06,4453,2167,445,15,1934
P0195,2025-07,4996,5892,61,26,1361
P0200,2024-05,1544,851,37,7,1632
P0142,2024-02,3009,3369,114,8,2503
P0191,2024-01,992,739,212,26,606
P0138,2024-12,2561,5679,219,17,1005
P0097,2024-09,3441,1039,264,29,375
P0072,2025-04,4200,636,12,3,1733
P0184,2024-04,1927,3934,79,12,2091
P0004,2024-09,413,4436,238,6,547
P0055,2024-06,3635,4917,366,29,2991
P0115,2025-01,752,4594,489,14,1974
P0137,2025-02,1472,861,112,1,1190
P0189,2025-06,1979,2046,22,27,2998
P0065,2025-02,4298,588,479,7,1475
P0061,2023-10,3051,1851,237,6,185
P0184,2024-09,2600,5326,32,1,2214
P0077,2024-03,1299,5707,309,15,1256
P0053,2023-10,4198,1458,44,16,1232
P0044,2025-02,3753,1917,303,12,754
P0056,2024-10,1232,2112,84,9,1167
P0094,2024-03,3956,1723,323,17,2143
P0167,2025-06,3222,606,60,5,1044
P0023,2024-11,2716,1667,482,1,76
P0149,2024-02,3213,445,105,20,356
P0103,2024-12,4224,2707,307,5,2192
P0077,2024-09,1624,1406,429,15,1139
P0141,2024-02,4556,3247,171,17,1301
P0059,2025-03,3150,4227,458,1,2596
P0026,2024-05,1349,2762,432,10,915
P0113,2024-06,794,2842,164,23,1404
P0089,2024-01,1804,2985,40,6,1148
P0175,2025-05,4628,2255,149,18,2964
P0132,2024-06,433,2032,41,29,906
P0085,2025-01,4279,5954,57,6,2282
P0071,2025-07,2302,4341,307,4,1553
P0070,2023-12,4276,4864,52,25,2531
P0070,2023-11,2343,5997,48,6,2215
P0171,2025-01,1584,3466,396,7,698
P0167,2024-01,4835,1766,189,15,1604
P0159,2025-04,332,5206,35,27,178
P0073,2025-04,2214,3152,435,21,1252
P0002,2024-10,3986,1461,296,24,227
P0007,2024-11,444,4499,164,16,632
P0001,2024-01,1485,3904,402,6,2029
P0135,2024-09,1182,2829,377,13,1350
P0009,2025-03,4465,4835,231,8,616
P0048,2023-10,1505,530,489,1,2270
P0055,2024-12,3149,3426,441,29,96
P0095,2025-04,936,1790,253,3,1756
P0060,2025-03,508,1241,374,15,2634
P0122,2025-02,2851,204,23,14,331
P0070,2024-02,415,5929,318,23,694
P0078,2025-08,1668,5954,483,29,666
P0186,2025-02,4456,2923,54,8,2286
P0049,2024-11,3991,1624,122,20,780
P0158,2024-03,3274,2421,131,14,2963
P0022,2025-08,4467,5932,24,11,195
P0004,2023-09,3942,3662,316,22,272
P0093,2024-05,2920,1496,30,20,679
P0066,2025-02,4427,4245,404,2,378
P0030,2025-05,4129,5071,93,2,2445
P0152,2024-09,4315,3133,252,17,909
P0080,2025-08,3702,5147,4,15,476
P0025,2025-01,3027,5866,323,1,346
P0065,2024-12,1518,4210,479,15,2903
P0103,2025-02,1580,2746,132,5,745
P0016,2023-12,3823,312,240,2,2052
P0055,2025-04,4750,977,399,5,460
P0155,2024-08,2890,3248,346,8,1779
P0093,2024-08,267,5379,139,13,2485
P0124,2024-10,2608,916,192,8,1156
P0119,2025-06,518,695,120,4,353
P0068,2024-02,1564,2771,449,11,2543
P0188,2025-03,1819,1576,455,12,2886
P0102,2024-08,2175,3292,426,4,1953
P0123,2024-09,2246,5528,225,12,1979
P0186,2024-06,626,4556,108,19,283
P0185,2025-07,3186,5567,152,22,1593
P0176,2025-04,2340,175,353,24,2625
P0109,2023-12,4253,5929,173,28,1905
P0108,2024-05,2735,317,239,6,667
P0041,2024-12,3594,1588,384,9,1580
P0196,2023-09,1476,4999,333,29,2149
P0162,2023-12,1912,4385,415,20,771
P0162,2024-10,450,2029,444,18,1148
P0130,2024-02,4127,5309,412,15,2175
P0001,2024-10,1805,435,47,19,215
P0087,2023-10,3382,323,375,8,321
P0037,2025-01,3152,497,82,5,1789
P0083,2025-08,1780,3542,349,28,2237
P0187,2023-12,2629,2428,278,11,933
P0171,2024-02,1444,4900,324,6,2592
P0115,2025-01,2884,2058,470,27,1204
P0187,2023-10,4145,5299,119,10,2583
P0076,2025-07,3929,452,354,11,2144
P0065,2024-02,3040,2873,436,29,481
P0013,2024-03,1470,5695,70,19,2512
P0111,2024-09,1752,1813,478,12,2554
P0001,2024-11,3417,5882,205,17,2093
